"full_name","neo","pha","a","e","i","om","w","ma","diameter","extent","rot_per","GM","n","epoch","moid","per_y","producer"
"230111 (2001 BE10)",Y,Y,0.8231,0.3692,17.51,297.75,30.60,42.21,,,4.194,,1.32,2460600.5,0.0419,0.747,"Otto Matic"
"230549 (2003 BH)",Y,Y,1.457,0.3561,13.11,119.76,313.41,158.58,0.217,,,,0.5607,2460600.5,0.0292,1.76,"Otto Matic"
"231937 (2001 FO32)",Y,Y,1.699,0.8258,39.01,181.71,123.36,202.09,0.55,,39.905,,0.4451,2460600.5,0.00208,2.21,"Otto Matic"
"232691 (2004 AR1)",Y,Y,1.576,0.4695,9.08,336.51,50.31,206.69,,,,,0.4982,2460600.5,0.0313,1.98,"Otto Matic"
"234145 (2000 EW70)",Y,Y,0.9376,0.3213,5.43,178.03,125.77,294.52,0.344,,33,,1.086,2460600.5,0.0108,0.908,"Otto Matic"
"235756 (2004 VC)",Y,Y,1.133,0.2589,39.15,194.16,94.18,257.83,1.136,,7.18,,0.8169,2460600.5,0.0354,1.21,"Otto Matic"
"242216 (2003 RN10)",Y,Y,2.233,0.5407,39.66,267.16,4.73,128.79,,,,,0.2954,2460600.5,0.0119,3.34,"Otto Matic"
"242450 (2004 QY2)",Y,Y,1.084,0.4772,37.03,295.27,104.98,234.73,2.914,,,,0.8734,2460600.5,0.0462,1.13,"Otto Matic"
"242643 (2005 NZ6)",Y,Y,1.833,0.8652,8.41,38.79,48.96,237.52,1.989,,7.,,0.397,2460600.5,0.00589,2.48,"Otto Matic"
"242708 (2005 UK1)",Y,Y,2.501,0.6953,0.79,180.30,345.94,238.37,,,63.8,,0.2492,2460600.5,0.0109,3.95,"Otto Matic"
"243566 (1995 SA)",Y,Y,2.463,0.6420,19.58,169.02,54.30,255.75,0.881,,2.313,,0.2549,2460600.5,0.0407,3.87,"Otto Matic"
"244977 (2004 BE68)",Y,Y,1.761,0.4446,15.74,210.88,191.28,343.49,0.495,,,,0.4219,2460600.5,0.0107,2.34,"Otto Matic"
"247360 (2001 XU)",Y,Y,2.573,0.8366,19.07,260.98,286.06,181.52,,,,,0.2388,2460600.5,0.00607,4.13,"Otto Matic"
"250620 (2005 GE59)",Y,Y,2.109,0.6025,16.08,194.74,243.02,196.79,0.654,,5.354,,0.3218,2460600.5,0.0319,3.06,"Otto Matic"
"250680 (2005 QC5)",Y,Y,0.893,0.3645,9.45,48.05,108.72,64.80,0.398,,,,1.168,2460600.5,0.0476,0.844,"Otto Matic"
"250706 (2005 RR6)",Y,Y,2.957,0.7011,6.93,27.27,59.96,258.29,0.535,,7.,,0.1938,2460600.5,0.034,5.09,"Otto Matic"
"251346 (2007 SJ)",Y,Y,2.015,0.5332,8.18,306.76,175.25,271.06,,,2.718,,0.3447,2460600.5,0.0405,2.86,"Otto Matic"
"251722 (1997 US2)",Y,Y,1.675,0.6608,3.17,65.89,100.33,115.60,,,,,0.4547,2460600.5,0.00639,2.17,"Otto Matic"
"252399 (2001 TX44)",Y,Y,0.8748,0.5459,15.21,57.76,136.04,262.54,0.291,,,,1.205,2460600.5,0.00926,0.818,"Otto Matic"
"253841 (2003 YG118)",Y,Y,2.28,0.6461,8.03,347.42,233.54,330.41,,,2.27,,0.2863,2460600.5,0.0104,3.44,"Otto Matic"
"255071 (2005 UH6)",Y,Y,1.001,0.6325,2.64,19.29,200.25,53.56,,,,,0.9839,2460600.5,0.0233,1,"Otto Matic"
"260141 (2004 QT24)",Y,Y,1.133,0.2519,17.75,36.10,76.64,130.60,,,7.66,,0.8175,2460600.5,0.00771,1.21,"Otto Matic"
"263976 (2009 KD5)",Y,Y,1.046,0.2615,13.47,104.49,294.37,26.87,0.785,,2.664,,0.9211,2460600.5,0.0492,1.07,"Otto Matic"
"264357 (2000 AZ93)",Y,Y,0.7469,0.3600,8.59,277.30,8.17,311.13,0.113,,,,1.527,2460600.5,0.022,0.645,"Otto Matic"
"264993 (2003 DX10)",Y,Y,1.375,0.4108,3.15,61.75,194.06,95.46,,,,,0.6114,2460600.5,0.0445,1.61,"Otto Matic"
"265196 (2004 BW58)",Y,Y,1.455,0.3787,15.21,132.61,301.85,328.22,0.361,,6.479,,0.5617,2460600.5,0.0389,1.75,"Otto Matic"
"265482 (2005 EE)",Y,Y,1.129,0.3277,6.17,110.78,284.75,214.47,,,2.6534,,0.822,2460600.5,0.0181,1.2,"Otto Matic"
"267131 (2000 EK26)",Y,Y,2.41,0.6573,15.65,126.39,305.54,240.69,,,,,0.2635,2460600.5,0.00385,3.74,"Otto Matic"
"267221 (2001 AD2)",Y,Y,1.04,0.6598,1.64,210.54,111.95,235.31,0.562,,,,0.9292,2460600.5,0.00821,1.06,"Otto Matic"
"267337 (2001 VK5)",Y,Y,1.269,0.5140,19.43,54.22,263.93,64.72,0.439,,39.05,,0.6893,2460600.5,0.00065,1.43,"Otto Matic"
"267494 (2002 JB9)",Y,Y,2.719,0.7843,46.76,70.21,278.00,341.38,,,2.4261,,0.2199,2460600.5,0.0305,4.48,"Otto Matic"
"267720 (2003 CA)",Y,Y,1.379,0.7196,21.15,126.17,234.82,185.74,,,,,0.6085,2460600.5,0.0493,1.62,"Otto Matic"
"267729 (2003 FC5)",Y,Y,1.917,0.6087,5.83,188.76,271.26,64.82,,,129.5,,0.3714,2460600.5,0.0332,2.65,"Otto Matic"
"269690 (1996 RG3)",Y,Y,2.001,0.6037,3.58,158.05,300.27,297.31,0.888,,,,0.3482,2460600.5,0.0022,2.83,"Otto Matic"
"275677 (2000 RS11)",Y,Y,1.28,0.3205,17.10,172.16,301.69,146.18,,,4.444,,0.6804,2460600.5,0.00716,1.45,"Otto Matic"
"276033 (2002 AJ129)",Y,Y,1.37,0.9149,15.44,138.01,211.04,85.46,,,3.9333,,0.6144,2460600.5,0.00568,1.6,"Otto Matic"
"277475 (2005 WK4)",Y,Y,1.011,0.2374,9.84,138.11,74.13,83.30,,,2.595,,0.9702,2460600.5,0.00371,1.02,"Otto Matic"
"277570 (2005 YP180)",Y,Y,1.372,0.6170,4.11,288.91,92.47,276.63,0.439,,3.689,,0.613,2460600.5,0.0162,1.61,"Otto Matic"
"279744 (1998 KM3)",Y,Y,1.67,0.6108,4.66,263.02,85.36,37.82,,,,,0.4565,2460600.5,0.00233,2.16,"Otto Matic"
"279816 (2000 JE5)",Y,Y,1.238,0.4006,50.74,41.23,285.16,202.01,,,,,0.7154,2460600.5,0.0463,1.38,"Otto Matic"
"281375 (2008 JV19)",Y,Y,0.9856,0.2485,7.23,141.96,310.61,30.99,,,3.5,,1.007,2460600.5,0.0416,0.978,"Otto Matic"
"285263 (1998 QE2)",Y,Y,2.421,0.5728,12.88,250.07,345.69,9.29,,,4.749,,0.2616,2460600.5,0.0322,3.77,"Otto Matic"
"286080 (2001 TX1)",Y,Y,1.047,0.4825,2.80,159.14,354.18,86.91,,,,,0.9194,2460600.5,0.0424,1.07,"Otto Matic"
"288807 (2004 RW164)",Y,Y,1.49,0.3766,36.78,164.93,342.88,246.85,,,,,0.542,2460600.5,0.0497,1.82,"Otto Matic"
"289315 (2005 AN26)",Y,Y,2.32,0.6379,4.92,175.79,208.49,238.91,,,,,0.2789,2460600.5,0.0384,3.53,"Otto Matic"
"290772 (2005 VC)",Y,Y,2.085,0.5929,4.49,227.79,290.38,27.83,,,,,0.3274,2460600.5,0.0206,3.01,"Otto Matic"
"292220 (2006 SU49)",Y,Y,1.412,0.3117,2.52,303.06,199.10,153.84,,,,,0.5875,2460600.5,0.000603,1.68,"Otto Matic"
"294739 (2008 CM)",Y,Y,1.566,0.4080,36.01,279.54,130.69,196.87,0.740,,3.05785,,0.503,2460600.5,0.0447,1.96,"Otto Matic"
"297274 (1996 SK)",Y,Y,2.445,0.7905,1.97,195.51,286.33,113.57,1.199,,4.645,,0.2577,2460600.5,0.00627,3.82,"Otto Matic"
"297300 (1998 SC15)",Y,Y,1.273,0.4144,16.08,198.68,277.49,337.60,0.320,,15,,0.6863,2460600.5,0.000468,1.44,"Otto Matic"
"297418 (2000 SP43)",Y,Y,0.8115,0.4669,10.34,350.53,224.46,70.52,0.407,,6.314,,1.348,2460600.5,0.019,0.731,"Otto Matic"
"301844 (1990 UA)",Y,Y,1.642,0.5260,0.93,104.28,202.58,87.51,0.4,,,,0.4682,2460600.5,0.012,2.1,"Otto Matic"
"302169 (2001 TD45)",Y,Y,0.7966,0.7777,25.37,30.25,212.45,199.85,,,,,1.386,2460600.5,0.0273,0.711,"Otto Matic"
"302831 (2003 FH)",Y,Y,1.389,0.5406,25.80,24.12,274.37,5.07,,,13.97,,0.6021,2460600.5,0.0146,1.64,"Otto Matic"
"303450 (2005 BY2)",Y,Y,1.269,0.3306,7.29,74.44,130.28,240.46,0.187,,,,0.6893,2460600.5,0.0404,1.43,"Otto Matic"
"304330 (2006 SX217)",Y,Y,1.412,0.3103,21.04,32.60,176.24,92.72,0.780,,,,0.5876,2460600.5,0.0293,1.68,"Otto Matic"
"306383 (1993 VD)",Y,Y,0.8758,0.5515,2.07,2.17,254.24,6.11,,,0.94345,,1.202,2460600.5,0.0173,0.82,"Otto Matic"
"307005 (2001 XP1)",Y,Y,2.89,0.7528,39.21,268.07,246.31,215.45,,,,,0.2006,2460600.5,0.0169,4.91,"Otto Matic"
"308242 (2005 GO21)",Y,Y,0.7533,0.3400,24.93,272.67,156.64,164.27,,,11,,1.508,2460600.5,0.0428,0.654,"Otto Matic"
"308635 (2005 YU55)",Y,Y,1.157,0.4305,0.34,35.93,273.56,189.35,0.4,,18,,0.7921,2460600.5,0.000429,1.24,"Otto Matic"
"310442 (2000 CH59)",Y,Y,0.863,0.4231,3.25,213.44,109.76,86.13,,,6.0542,,1.229,2460600.5,0.0223,0.802,"Otto Matic"
"310560 (2001 QL142)",Y,Y,1.049,0.4991,26.60,165.55,72.15,267.48,0.654,,2.97387,,0.9168,2460600.5,0.0482,1.08,"Otto Matic"
"311044 (2004 BB103)",Y,Y,1.908,0.6220,55.86,271.07,71.49,332.19,,,,,0.3741,2460600.5,0.0331,2.63,"Otto Matic"
"311066 (2004 DC)",Y,Y,1.634,0.3996,19.46,74.90,156.37,296.12,,,2.5709,,0.472,2460600.5,0.00784,2.09,"Otto Matic"
"312070 (2007 TA19)",Y,Y,0.9539,0.5096,22.63,181.18,58.06,176.51,0.595,,,,1.058,2460600.5,0.0196,0.932,"Otto Matic"
"314082 Dryope (2005 CZ36)",Y,Y,2.235,0.5766,16.18,116.62,139.53,272.32,,,,,0.295,2460600.5,0.0158,3.34,"Otto Matic"
"314212 (2005 NJ1)",Y,Y,2.132,0.6511,6.46,316.16,82.62,45.75,,,,,0.3166,2460600.5,0.0229,3.11,"Otto Matic"
"317255 (2002 DJ5)",Y,Y,1.401,0.5678,6.43,347.86,296.19,161.26,,,2.6093,,0.5945,2460600.5,0.0402,1.66,"Otto Matic"
"325395 (2009 CQ5)",Y,Y,0.9327,0.0914,18.68,278.65,118.24,187.75,,,,,1.094,2460600.5,0.0472,0.901,"Otto Matic"
"326290 Akhenaten (1998 HE3)",Y,Y,0.879,0.4402,3.38,53.44,309.34,305.23,,,,,1.196,2460600.5,0.00313,0.824,"Otto Matic"
"329437 (2002 OA22)",Y,Y,0.9356,0.2432,6.89,174.04,318.64,335.65,,,2.6214,,1.089,2460600.5,0.0354,0.905,"Otto Matic"
"329614 (2003 KU2)",Y,Y,2.69,0.6770,5.40,105.21,246.81,272.06,,,3.278,,0.2234,2460600.5,0.027,4.41,"Otto Matic"
"330233 (2006 KV86)",Y,Y,1.543,0.3740,37.08,220.04,153.86,90.72,,,,,0.5142,2460600.5,0.00149,1.92,"Otto Matic"
"331876 (2004 CL)",Y,Y,1.284,0.5362,13.31,109.39,274.69,123.38,,,,,0.6772,2460600.5,0.0224,1.46,"Otto Matic"
"332446 (2008 AF4)",Y,Y,1.38,0.4101,8.93,109.31,293.35,146.62,,,3.0472,,0.6079,2460600.5,0.00212,1.62,"Otto Matic"
"333521 (2005 PO)",Y,Y,1.252,0.3731,12.51,300.48,249.55,346.44,,,,,0.7034,2460600.5,0.0167,1.4,"Otto Matic"
"333578 (2006 KM103)",Y,Y,1.573,0.3766,11.68,169.45,197.03,35.66,0.204,,5.737,,0.4994,2460600.5,0.0128,1.97,"Otto Matic"
"337075 (1998 QC1)",Y,Y,1.984,0.5901,9.65,308.34,115.47,101.77,,,,,0.3528,2460600.5,0.018,2.79,"Otto Matic"
"337558 (2001 SG262)",Y,Y,1.962,0.5829,4.82,359.03,100.26,115.78,,,,,0.3587,2460600.5,0.0304,2.75,"Otto Matic"
"341843 (2008 EV5)",Y,Y,0.9602,0.0827,7.45,93.23,235.84,63.75,0.40,,3.725,,1.048,2460600.5,0.0147,0.941,"Otto Matic"
"342866 (2008 YU32)",Y,Y,1.537,0.5955,3.41,232.57,83.97,142.65,,,,,0.5172,2460600.5,0.00636,1.91,"Otto Matic"
"344076 (1998 HJ3)",Y,Y,1.985,0.7463,6.56,223.55,94.19,137.52,,,,,0.3523,2460600.5,0.0108,2.8,"Otto Matic"
"348306 (2005 AY28)",Y,Y,0.8726,0.5702,5.88,117.47,155.97,328.78,,,,,1.209,2460600.5,0.0362,0.815,"Otto Matic"
"348314 (2005 BC)",Y,Y,1.19,0.2781,30.12,292.45,84.20,123.73,,,,,0.7595,2460600.5,0.0458,1.3,"Otto Matic"
"348400 (2005 JF21)",Y,Y,2.226,0.5351,10.84,132.18,206.14,270.24,,,2.4149,,0.2968,2460600.5,0.0484,3.32,"Otto Matic"
"349068 (2006 YT13)",Y,Y,1.323,0.4258,38.24,116.69,105.45,205.04,0.496,,2.433,,0.6478,2460600.5,0.0368,1.52,"Otto Matic"
"349507 (2008 QY)",Y,Y,1.168,0.5817,13.56,1.91,254.90,338.34,,,,,0.7809,2460600.5,0.0307,1.26,"Otto Matic"
"350523 (2000 EA14)",Y,Y,1.117,0.2026,3.56,203.83,206.06,39.54,,,,,0.8349,2460600.5,0.0434,1.18,"Otto Matic"
"350751 (2002 AW)",Y,Y,1.072,0.2567,0.57,161.76,119.33,42.35,,,4.647,,0.8886,2460600.5,0.00488,1.11,Giorgini
"352102 (2007 AG12)",Y,Y,2.09,0.6565,41.97,305.39,68.23,354.95,,,,,0.3261,2460600.5,0.0473,3.02,"Otto Matic"
"354182 (2002 DU3)",Y,Y,1.145,0.2383,8.71,0.61,245.59,102.40,,,4.4,,0.804,2460600.5,0.00623,1.23,"Otto Matic"
"356991 (1998 QA1)",Y,Y,2.102,0.5339,8.19,298.85,333.15,223.83,,,,,0.3233,2460600.5,0.00197,3.05,"Otto Matic"
"357022 (1999 YG3)",Y,Y,1.285,0.3295,34.52,293.25,250.24,318.54,0.432,,,,0.6769,2460600.5,0.0427,1.46,"Otto Matic"
"357024 (1999 YR14)",Y,Y,1.651,0.4000,3.73,2.98,9.70,285.74,0.255,,4.2477,,0.4644,2460600.5,0.0065,2.12,"Otto Matic"
"357028 (2000 EJ26)",Y,Y,1.383,0.6147,9.23,10.48,285.90,347.63,,,,,0.6062,2460600.5,0.008,1.63,"Otto Matic"
"357439 (2004 BL86)",Y,Y,1.502,0.4025,23.78,126.65,311.51,120.93,,,2.6205,,0.5352,2460600.5,0.00891,1.84,"Otto Matic"
"357594 (2004 XL35)",Y,Y,1.355,0.2784,27.30,73.75,356.21,210.77,,,,,0.6246,2460600.5,0.00644,1.58,"Otto Matic"
"357622 (2005 EY95)",Y,Y,1.084,0.5384,3.17,72.86,342.14,197.54,,,3.925,,0.8736,2460600.5,0.0401,1.13,"Otto Matic"
"358471 (2007 NS4)",Y,Y,1.875,0.5972,5.78,10.96,47.58,213.25,,,,,0.3839,2460600.5,0.0387,2.57,"Otto Matic"
"358744 (2008 CR118)",Y,Y,1.842,0.5118,3.92,121.42,157.22,180.30,,,,,0.3943,2460600.5,0.0286,2.5,"Otto Matic"
"359170 (2009 CN5)",Y,Y,1.545,0.4655,11.91,349.71,53.25,97.78,,,,,0.5133,2460600.5,0.0347,1.92,"Otto Matic"
"359369 (2009 YG)",Y,Y,2.15,0.6960,3.38,138.62,67.77,237.63,,,,,0.3126,2460600.5,0.0116,3.15,"Otto Matic"
"360191 (1988 TA)",Y,Y,1.54,0.4786,2.53,194.65,105.26,329.39,0.4,,,,0.5156,2460600.5,0.0058,1.91,"Otto Matic"
"361754 (2007 YV29)",Y,Y,1.373,0.3568,21.88,59.30,321.87,201.77,,,,,0.6124,2460600.5,0.0463,1.61,"Otto Matic"
"363024 (1998 OK1)",Y,Y,1.356,0.4293,13.99,109.64,298.64,160.98,0.558,,,,0.6241,2460600.5,0.0394,1.58,"Otto Matic"
"363027 (1998 ST27)",Y,Y,0.8198,0.5298,21.06,197.52,322.43,277.29,0.578,,3,,1.328,2460600.5,0.00992,0.742,"Otto Matic"
"363067 (2000 CO101)",Y,Y,1.076,0.0901,15.32,353.03,64.95,125.28,,,5.12,,0.8826,2460600.5,0.0224,1.12,"Otto Matic"
"363084 (2000 RD53)",Y,Y,1.787,0.4278,9.28,175.95,192.84,24.39,,,14.96,,0.4127,2460600.5,0.0245,2.39,"Otto Matic"
"363116 (2001 GQ2)",Y,Y,1.214,0.5030,21.82,37.11,280.30,153.15,,,,,0.7365,2460600.5,0.00439,1.34,"Otto Matic"
"363305 (2002 NV16)",Y,Y,1.239,0.2208,3.50,183.26,179.24,12.50,,,0.9067,,0.7148,2460600.5,0.0282,1.38,"Otto Matic"
"363344 (2002 QC7)",Y,Y,1.169,0.1960,26.80,336.01,184.47,354.54,,,,,0.7796,2460600.5,0.0476,1.26,"Otto Matic"
"363505 (2003 UC20)",Y,Y,0.7812,0.3369,3.78,187.93,60.16,266.87,1.876,,29.6,,1.427,2460600.5,0.0351,0.691,"Otto Matic"
"363599 (2004 FG11)",Y,Y,1.587,0.7236,3.14,83.45,228.81,69.50,0.152,,7.021,,0.4932,2460600.5,0.0204,2,"Otto Matic"
"363734 (2004 XN50)",Y,Y,1.681,0.7782,3.31,62.40,253.41,55.37,,,,,0.4521,2460600.5,0.00826,2.18,"Otto Matic"
"363790 (2005 JE46)",Y,Y,1.903,0.5523,8.27,238.33,114.77,90.46,,,,,0.3754,2460600.5,0.029,2.63,"Otto Matic"
"363831 (2005 PY16)",Y,Y,1.976,0.5250,6.41,159.31,193.53,327.45,0.371,,,,0.3549,2460600.5,0.0418,2.78,"Otto Matic"
"364136 (2006 CJ)",Y,Y,0.6766,0.7548,10.22,303.22,29.67,28.55,,,,,1.771,2460600.5,0.0254,0.557,"Otto Matic"
"365014 (2008 OX2)",Y,Y,1.048,0.6019,6.65,220.11,252.03,293.32,,,,,0.9193,2460600.5,0.0322,1.07,"Otto Matic"
"365071 (2009 AV)",Y,Y,1.03,0.0739,45.87,150.73,322.13,79.79,0.674,,,,0.9433,2460600.5,0.0195,1.04,"Otto Matic"
"365424 (2010 KX7)",Y,Y,0.9893,0.1709,21.49,46.46,61.93,331.91,0.212,,,,1.002,2460600.5,0.0343,0.984,"Otto Matic"
"366746 (2004 LJ)",Y,Y,1.087,0.4614,18.28,246.69,256.10,52.20,,,,,0.8702,2460600.5,0.027,1.13,"Otto Matic"
"366774 (2004 TB18)",Y,Y,1.815,0.4507,13.20,120.98,13.18,10.58,0.859,,,,0.4032,2460600.5,0.021,2.44,"Otto Matic"
"367248 (2007 MK13)",Y,Y,1.025,0.1397,19.88,95.08,259.97,185.35,0.386,,5.286,,0.9505,2460600.5,0.0322,1.04,"Otto Matic"
"367789 (2011 AG5)",Y,Y,1.424,0.3882,3.69,135.59,54.05,336.11,,,9.4357,,0.58,2460600.5,0.000169,1.7,"Otto Matic"
"368203 (2001 KO2)",Y,Y,2.479,0.6177,12.46,242.30,328.84,339.25,,,,,0.2524,2460600.5,0.00555,3.9,"Otto Matic"
"368565 (2004 FE5)",Y,Y,1.245,0.6005,18.30,189.40,243.47,337.80,,,,,0.7092,2460600.5,0.0355,1.39,"Otto Matic"
"369057 (2008 DK5)",Y,Y,1.555,0.6151,4.27,345.62,81.00,237.26,,,,,0.5084,2460600.5,0.00882,1.94,"Otto Matic"
"369264 (2009 MS)",Y,Y,2.005,0.5700,52.38,252.05,219.54,269.44,1.515,,,,0.3472,2460600.5,0.043,2.84,"Otto Matic"
"371660 (2007 CN26)",Y,Y,1.292,0.2693,7.59,159.27,135.69,231.68,0.230,,,,0.6708,2460600.5,0.00234,1.47,"Otto Matic"
"373135 (2011 SD173)",Y,Y,1.653,0.4974,4.39,203.12,59.49,122.83,1.050,,,,0.4638,2460600.5,0.00161,2.13,"Otto Matic"
"374038 (2004 HW)",Y,Y,2.691,0.6353,0.83,219.87,62.78,223.39,,,2.52,,0.2233,2460600.5,0.00924,4.41,"Otto Matic"
"374158 (2004 UL)",Y,Y,1.266,0.9266,23.85,39.47,149.68,319.04,,,38,,0.6916,2460600.5,0.0173,1.43,"Otto Matic"
"374851 (2006 VV2)",Y,Y,2.387,0.6054,23.73,9.82,145.04,280.26,,,2.425,,0.2673,2460600.5,0.012,3.69,"Otto Matic"
"374855 (2006 VQ13)",Y,Y,1.099,0.4458,16.70,233.68,73.80,251.14,,,,,0.855,2460600.5,0.00858,1.15,"Otto Matic"
"375054 (2007 PF6)",Y,Y,1.298,0.4164,25.60,316.33,251.27,279.71,,,,,0.6662,2460600.5,0.0294,1.48,"Otto Matic"
"375103 (2007 TD71)",Y,Y,1.286,0.2799,49.75,49.58,220.75,308.16,,,,,0.6757,2460600.5,0.0293,1.46,"Otto Matic"
"377097 (2002 WQ4)",Y,Y,1.958,0.5564,3.94,266.87,244.62,320.91,,,36,,0.3597,2460600.5,0.0194,2.74,"Otto Matic"
"377732 (2005 XJ8)",Y,Y,1.931,0.6204,23.56,115.79,67.46,337.57,0.986,,42.89,,0.3672,2460600.5,0.0148,2.68,"Otto Matic"
"378160 (2006 WX1)",Y,Y,0.9165,0.3003,11.64,327.96,290.95,314.59,,,,,1.123,2460600.5,0.0284,0.877,"Otto Matic"
"378358 (2007 LD)",Y,Y,1.726,0.4393,16.51,226.16,316.98,257.82,,,,,0.4346,2460600.5,0.0381,2.27,"Otto Matic"
"380636 (2004 XN14)",Y,Y,0.9314,0.2666,10.74,120.82,115.75,265.58,,,,,1.097,2460600.5,0.00245,0.899,"Otto Matic"
"380981 (2006 SU131)",Y,Y,1.727,0.3954,9.66,107.37,167.73,41.04,,,4.92,,0.4342,2460600.5,0.0337,2.27,"Otto Matic"
"381906 (2010 CL19)",Y,Y,1.543,0.6455,7.31,243.78,76.82,271.11,0.520,,3.5197,,0.5144,2460600.5,0.0114,1.92,"Otto Matic"
