"full_name","neo","pha","a","e","i","om","w","ma","diameter","extent","rot_per","GM","n","epoch","moid","per_y","producer"
"382395 (1990 SM)",Y,Y,2.106,0.7639,11.61,136.17,107.74,81.91,,,,,0.3225,2460600.5,0.0319,3.06,"Otto Matic"
"382406 (1996 AJ1)",Y,Y,1.31,0.7814,2.54,90.94,238.33,121.03,,,,,0.6571,2460600.5,0.00487,1.5,"Otto Matic"
"382745 (2003 CC)",Y,Y,1.501,0.3268,2.32,136.29,103.24,225.18,,,,,0.5361,2460600.5,0.0364,1.84,"Otto Matic"
"382758 (2003 GY)",Y,Y,1.38,0.3172,4.67,321.79,334.15,36.00,,,,,0.6081,2460600.5,0.0228,1.62,"Otto Matic"
"382825 (2003 XB22)",Y,Y,1.405,0.3935,29.96,108.76,118.29,94.91,,,,,0.5916,2460600.5,0.0127,1.67,"Otto Matic"
"385186 (1994 AW1)",Y,Y,1.105,0.0755,24.10,290.34,37.13,315.17,0.811,,2.5193,,0.8485,2460600.5,0.0206,1.16,"Otto Matic"
"385252 (2001 EB18)",Y,Y,1.053,0.1837,50.06,155.46,101.92,231.63,,,,,0.9122,2460600.5,0.0287,1.08,"Otto Matic"
"385343 (2002 LV)",Y,Y,2.314,0.6052,29.53,132.15,224.23,100.45,1.359,,6.195,,0.2799,2460600.5,0.00784,3.52,"Otto Matic"
"385605 (2005 EJ225)",Y,Y,1.706,0.5736,8.86,341.99,290.71,230.95,,,,,0.4423,2460600.5,0.0176,2.23,"Otto Matic"
"386454 (2008 XM)",Y,Y,1.222,0.9093,5.45,240.61,27.39,301.03,0.367,,,,0.7295,2460600.5,0.00469,1.35,"Otto Matic"
"386847 (2010 LR33)",Y,Y,1.692,0.4625,5.83,352.07,333.22,169.15,0.663,,,,0.448,2460600.5,0.029,2.2,"Otto Matic"
"387505 (1998 KN3)",Y,Y,1.542,0.8734,2.29,313.24,71.25,248.78,1.060,,,,0.5146,2460600.5,0.0182,1.92,"Otto Matic"
"387668 (2002 SZ)",Y,Y,1.297,0.4335,22.89,346.84,276.56,22.88,,,,,0.6671,2460600.5,0.00223,1.48,"Otto Matic"
"387746 (2003 MH4)",Y,Y,1.964,0.5133,3.90,259.55,323.53,287.43,0.366,,,,0.358,2460600.5,0.00335,2.75,"Otto Matic"
"388188 (2006 DP14)",Y,Y,1.365,0.7762,11.77,317.11,59.34,277.05,,,5.7868,,0.6182,2460600.5,0.0162,1.59,"Otto Matic"
"388945 (2008 TZ3)",Y,Y,1.592,0.3919,8.69,43.95,219.68,61.87,,,39.15,,0.4906,2460600.5,0.0176,2.01,"Otto Matic"
"389694 (2011 QD48)",Y,Y,1.545,0.4921,19.07,358.79,106.79,216.68,0.451,,5.24,,0.5131,2460600.5,0.02,1.92,"Otto Matic"
"390725 (2003 HB)",Y,Y,0.8497,0.3805,18.11,70.36,306.76,347.31,0.293,,,,1.258,2460600.5,0.045,0.783,"Otto Matic"
"390929 (2005 GP21)",Y,Y,1.308,0.2246,18.80,9.99,1.42,195.68,,,,,0.6587,2460600.5,0.014,1.5,"Otto Matic"
"391211 (2006 HZ51)",Y,Y,1.897,0.4502,12.41,84.26,193.34,347.22,0.412,,,,0.3772,2460600.5,0.0355,2.61,"Otto Matic"
"395207 (2010 HQ80)",Y,Y,1.568,0.4893,27.85,218.47,66.30,79.78,0.724,,,,0.5019,2460600.5,0.00659,1.96,"Otto Matic"
"398188 Agni (2010 LE15)",Y,Y,0.8646,0.2733,13.25,134.18,328.62,122.49,0.462,,21.99,,1.226,2460600.5,0.0231,0.804,"Otto Matic"
"399457 (2002 PD43)",Y,Y,2.507,0.9563,25.94,315.04,210.99,223.99,,,,,0.2483,2460600.5,0.0266,3.97,"Otto Matic"
"399774 (2005 NB7)",Y,Y,2.044,0.5174,12.70,199.16,348.16,237.64,,,3.4882,,0.3372,2460600.5,0.00571,2.92,"Otto Matic"
"401856 (2000 KW43)",Y,Y,1.452,0.4779,24.27,82.62,63.60,18.63,,,,,0.563,2460600.5,0.0454,1.75,"Otto Matic"
"401954 (2002 RW25)",Y,Y,0.8245,0.2866,1.35,92.00,72.06,30.54,,,,,1.317,2460600.5,0.0166,0.749,"Otto Matic"
"403775 (2011 HS4)",Y,Y,0.9383,0.6801,5.46,117.48,314.28,27.41,,,,,1.084,2460600.5,0.00572,0.909,"Otto Matic"
"405212 (2003 QC10)",Y,Y,1.373,0.7313,5.04,359.96,120.87,17.92,,,15.27,,0.6124,2460600.5,0.00167,1.61,"Otto Matic"
"405762 (2005 YO180)",Y,Y,1.481,0.4480,5.77,7.72,87.75,181.60,,,,,0.5469,2460600.5,0.0376,1.8,"Otto Matic"
"406213 (2007 AB2)",Y,Y,1.919,0.5457,1.46,126.84,280.93,265.78,,,8.545,,0.3707,2460600.5,0.0131,2.66,"Otto Matic"
"408792 (2000 GF2)",Y,Y,1.341,0.3777,9.63,176.01,108.10,243.93,,,,,0.635,2460600.5,0.0108,1.55,"Otto Matic"
"409836 (2006 QY110)",Y,Y,1.924,0.5741,6.40,222.61,221.63,261.88,0.554,,,,0.3693,2460600.5,0.0318,2.67,"Otto Matic"
"410627 (2008 RG1)",Y,Y,1.316,0.4431,13.09,347.79,257.45,298.99,,,,,0.6528,2460600.5,0.0127,1.51,"Otto Matic"
"410778 (2009 FG19)",Y,Y,2.912,0.7191,54.50,187.51,120.40,17.41,1.457,,8,,0.1984,2460600.5,0.0256,4.97,"Otto Matic"
"412983 (1996 FO3)",Y,Y,1.442,0.2900,5.81,333.54,162.82,204.67,,,,,0.5692,2460600.5,0.043,1.73,"Otto Matic"
"413260 (2003 TL4)",Y,Y,0.7768,0.3814,12.19,220.00,321.98,114.35,,,27.2,,1.44,2460600.5,0.0251,0.685,"Otto Matic"
"413577 (2005 UL5)",Y,Y,0.9362,0.5697,14.32,58.86,127.80,237.61,,,3.4591,,1.088,2460600.5,0.00546,0.906,"Otto Matic"
"413989 (2007 EL88)",Y,Y,1.12,0.5218,30.84,198.44,116.16,235.72,,,,,0.832,2460600.5,0.0367,1.18,"Otto Matic"
"414286 (2008 OC6)",Y,Y,0.9231,0.1992,21.85,177.57,295.86,11.73,0.369,,,,1.111,2460600.5,0.03,0.887,"Otto Matic"
"414287 (2008 OB9)",Y,Y,3.203,0.7597,13.50,202.70,238.56,262.76,1.974,,42.5,,0.172,2460600.5,0.0123,5.73,"Otto Matic"
"414990 (2011 EM51)",Y,Y,1.321,0.3353,1.86,134.15,142.26,285.47,,,,,0.649,2460600.5,0.013,1.52,"Otto Matic"
"415029 (2011 UL21)",Y,Y,2.123,0.6536,34.89,275.32,285.00,50.22,,,2.732,,0.3187,2460600.5,0.0181,3.09,"Otto Matic"
"415713 (1998 XX2)",Y,Y,0.7411,0.3677,6.97,74.38,153.09,53.40,,,,,1.545,2460600.5,0.0156,0.638,"Otto Matic"
"415745 (2000 GV147)",Y,Y,1.747,0.4570,10.56,68.64,216.11,194.22,,,,,0.427,2460600.5,0.00187,2.31,"Otto Matic"
"416151 (2002 RQ25)",Y,Y,1.112,0.3064,4.57,10.46,225.74,34.37,,,12.191,,0.8408,2460600.5,0.0499,1.17,"Otto Matic"
"416195 (2002 TR190)",Y,Y,1.077,0.1599,26.92,24.21,104.79,171.49,,,,,0.8819,2460600.5,0.00678,1.12,"Otto Matic"
"416591 (2004 LC2)",Y,Y,1.865,0.7347,10.98,84.25,290.72,333.82,,,4.677,,0.3869,2460600.5,0.0284,2.55,"Otto Matic"
"416801 (2005 GC120)",Y,Y,1.193,0.4974,16.54,67.93,258.31,273.19,0.906,,9.,,0.7559,2460600.5,0.00586,1.3,"Otto Matic"
"417211 (2005 XL80)",Y,Y,1.727,0.4872,10.91,53.31,143.78,63.13,,,,,0.4343,2460600.5,0.0419,2.27,"Otto Matic"
"417217 (2005 YS)",Y,Y,0.7111,0.5504,19.60,288.59,327.92,331.29,,,,,1.644,2460600.5,0.0295,0.6,"Otto Matic"
"417419 (2006 KL21)",Y,Y,1.199,0.1274,9.35,117.19,214.19,281.96,,,,,0.7506,2460600.5,0.0489,1.31,"Otto Matic"
"417612 (2006 WQ29)",Y,Y,1.601,0.3938,8.07,111.97,136.61,114.76,,,,,0.4865,2460600.5,0.0208,2.03,"Otto Matic"
"417634 (2006 XG1)",Y,Y,2.458,0.5958,20.50,38.46,344.14,232.29,0.418,,,,0.2557,2460600.5,0.0148,3.85,"Otto Matic"
"417816 (2007 FA)",Y,Y,1.25,0.2657,16.33,156.40,135.44,132.23,,,,,0.7051,2460600.5,0.0278,1.4,"Otto Matic"
"417871 (2007 MB24)",Y,Y,1.876,0.6999,47.71,271.11,269.13,288.97,,,,,0.3835,2460600.5,0.0265,2.57,"Otto Matic"
"417949 (2007 TB23)",Y,Y,1.262,0.1977,38.29,40.10,173.86,173.05,,,,,0.6952,2460600.5,0.00795,1.42,"Otto Matic"
"418094 (2007 WV4)",Y,Y,1.486,0.4407,38.34,249.86,297.67,50.43,0.890,,9.929,,0.5439,2460600.5,0.0162,1.81,"Otto Matic"
"418135 (2008 AG33)",Y,Y,1.459,0.3367,16.01,38.29,155.54,156.61,,,,,0.5594,2460600.5,0.0144,1.76,"Otto Matic"
"418416 (2008 LV16)",Y,Y,2.089,0.6255,4.72,236.47,121.97,125.34,,,,,0.3265,2460600.5,0.00624,3.02,"Otto Matic"
"418849 (2008 WM64)",Y,Y,1.006,0.1064,33.52,91.43,256.77,5.97,,,2.4055,,0.9769,2460600.5,0.0356,1.01,"Otto Matic"
"419472 (2010 DW1)",Y,Y,1.225,0.2002,23.77,157.11,9.65,286.45,0.459,,,,0.7269,2460600.5,0.00625,1.36,"Otto Matic"
"419624 (2010 SO16)",Y,Y,1.004,0.0754,14.51,40.35,109.24,202.51,0.357,,,,0.9799,2460600.5,0.0307,1.01,"Otto Matic"
"419880 (2011 AH37)",Y,Y,2.548,0.6721,9.66,102.04,322.40,156.59,0.982,,,,0.2423,2460600.5,0.0348,4.07,"Otto Matic"
"420210 (2011 HF)",Y,Y,1.284,0.2346,10.62,204.88,149.66,327.18,,,,,0.6778,2460600.5,0.0106,1.45,"Otto Matic"
"422686 (2000 AC6)",Y,Y,0.8537,0.2864,4.70,101.36,188.07,335.02,0.176,,2.4437,,1.25,2460600.5,0.0462,0.789,"Otto Matic"
"422699 (2000 PD3)",Y,Y,1.999,0.5920,7.70,298.64,110.23,171.27,0.619,,42.484,,0.3488,2460600.5,0.0274,2.83,"Otto Matic"
"422787 (2001 WS1)",Y,Y,2.591,0.6184,13.24,1.29,5.23,175.00,,,,,0.2363,2460600.5,0.0124,4.17,"Otto Matic"
"423321 (2005 ED318)",Y,Y,1.85,0.4501,2.39,82.04,164.35,255.47,0.202,,17.157,,0.3916,2460600.5,0.00938,2.52,"Otto Matic"
"423709 (2006 BQ6)",Y,Y,1.472,0.4049,13.00,307.62,304.80,96.61,,,4.416,,0.552,2460600.5,0.00933,1.79,"Otto Matic"
"424482 (2008 DG5)",Y,Y,1.255,0.2426,5.71,244.01,59.72,166.89,,,,,0.7007,2460600.5,0.0193,1.41,"Otto Matic"
"425755 (2011 CP4)",Y,Y,0.9116,0.8703,9.47,147.98,159.93,146.37,,,,,1.132,2460600.5,0.0193,0.87,"Otto Matic"
"428209 (2006 VC)",Y,Y,1.942,0.4920,12.25,87.53,19.22,207.28,,,7.8,,0.3642,2460600.5,0.0195,2.71,"Otto Matic"
"429094 (2009 SG2)",Y,Y,1.121,0.1702,25.98,9.07,252.98,327.80,,,,,0.8305,2460600.5,0.0373,1.19,"Otto Matic"
"429584 (2011 EU29)",Y,Y,2.503,0.6999,2.57,177.14,251.23,175.49,,,43.5,,0.2489,2460600.5,0.00327,3.96,"Otto Matic"
"430440 (2000 OH)",Y,Y,2.421,0.5931,18.75,283.62,355.55,156.99,,,,,0.2617,2460600.5,0.0293,3.77,"Otto Matic"
"430544 (2002 GM2)",Y,Y,2.201,0.8068,3.35,338.95,84.77,355.67,,,2.633,,0.3019,2460600.5,0.011,3.26,"Otto Matic"
"430804 (2005 AD13)",Y,Y,1.949,0.7549,12.38,102.74,263.66,115.72,,,,,0.3621,2460600.5,0.0174,2.72,"Otto Matic"
"433953 (1997 XR2)",Y,Y,1.076,0.2008,7.19,250.66,84.65,91.54,0.259,,9.3205,,0.8828,2460600.5,0.000622,1.12,"Otto Matic"
"434096 (2002 GO5)",Y,Y,1.896,0.7679,13.77,22.60,65.35,244.76,0.528,,,,0.3776,2460600.5,0.0319,2.61,"Otto Matic"
"434188 (2003 AD23)",Y,Y,1.645,0.7627,23.34,101.48,241.67,152.29,,,,,0.4671,2460600.5,0.0329,2.11,"Otto Matic"
"434196 (2003 HG2)",Y,Y,1.062,0.1346,19.78,214.24,225.40,345.51,,,,,0.9002,2460600.5,0.0398,1.09,"Otto Matic"
"434326 (2004 JG6)",Y,Y,0.6352,0.5311,18.94,37.01,353.01,336.94,,,,,1.947,2460600.5,0.0374,0.506,"Otto Matic"
"434633 (2005 WB1)",Y,Y,1.264,0.3554,22.88,61.41,265.73,164.11,0.310,,,,0.6937,2460600.5,0.0478,1.42,"Otto Matic"
"434677 (2006 BZ7)",Y,Y,1.49,0.3665,68.42,262.95,188.79,101.09,,,,,0.5419,2460600.5,0.0369,1.82,"Otto Matic"
"434734 (2006 FX)",Y,Y,1.495,0.4380,24.64,181.15,299.49,83.19,,,,,0.5392,2460600.5,0.00057,1.83,"Otto Matic"
"435159 (2007 LQ19)",Y,Y,2.605,0.6299,17.06,110.83,207.69,40.28,,,,,0.2344,2460600.5,0.00569,4.21,"Otto Matic"
"435548 (2008 QT3)",Y,Y,2.012,0.5285,7.25,271.90,160.98,196.12,,,,,0.3453,2460600.5,0.011,2.85,"Otto Matic"
"436329 (2010 GX62)",Y,Y,2.971,0.6990,21.83,206.93,317.00,316.16,0.622,,,,0.1925,2460600.5,0.00282,5.12,"Otto Matic"
"436671 (2011 SV71)",Y,Y,2.628,0.6102,13.42,80.59,190.53,63.01,2.159,,,,0.2313,2460600.5,0.0164,4.26,"Otto Matic"
"436724 (2011 UW158)",Y,Y,1.621,0.3765,4.57,285.95,8.82,174.09,,,0.61073,,0.4777,2460600.5,0.00175,2.06,"Otto Matic"
"436774 (2012 KY3)",Y,Y,1.232,0.4864,21.39,21.51,87.25,78.98,,,,,0.7212,2460600.5,0.0229,1.37,"Otto Matic"
"437841 (1998 HD14)",Y,Y,0.9633,0.3126,7.81,183.76,260.91,94.39,,,,,1.042,2460600.5,0.0334,0.945,"Otto Matic"
"437844 (1999 MN)",Y,Y,0.674,0.6654,2.03,81.42,9.18,115.02,,,5.495,,1.781,2460600.5,0.00604,0.553,Giorgini
"437905 (2001 XU30)",Y,Y,2.198,0.6637,8.93,72.00,107.12,348.02,,,,,0.3026,2460600.5,0.00449,3.26,"Otto Matic"
"438105 (2005 GO22)",Y,Y,1.914,0.8234,1.56,61.76,19.09,153.06,,,4.103,,0.3722,2460600.5,0.0186,2.65,"Otto Matic"
"438661 (2008 EP6)",Y,Y,1.209,0.2932,17.72,303.22,130.30,231.82,,,,,0.7415,2460600.5,0.0463,1.33,"Otto Matic"
"438908 (2009 XO)",Y,Y,1.859,0.5434,0.35,27.95,140.52,287.57,,,,,0.3889,2460600.5,0.00184,2.53,"Otto Matic"
"438955 (2010 LN14)",Y,Y,1.154,0.4746,1.47,342.96,33.25,138.77,,,3.842,,0.7953,2460600.5,0.0181,1.24,"Otto Matic"
"439313 (2012 VE82)",Y,Y,2.11,0.5437,9.92,110.40,186.45,12.64,,,,,0.3215,2460600.5,0.0481,3.07,"Otto Matic"
"439437 (2013 NK4)",Y,Y,1.023,0.5499,6.55,33.70,50.57,233.00,,,,,0.9531,2460600.5,0.0154,1.03,"Otto Matic"
"439877 (1999 XM141)",Y,Y,1.236,0.3691,21.62,72.98,105.80,337.80,,,,,0.7172,2460600.5,0.0326,1.37,"Otto Matic"
"440212 (2004 OB)",Y,Y,1.681,0.4304,3.44,174.52,223.35,55.29,,,,,0.4523,2460600.5,0.0116,2.18,"Otto Matic"
"441641 (2008 WZ13)",Y,Y,1.995,0.5625,8.20,51.73,133.93,165.73,,,,,0.3498,2460600.5,0.0123,2.82,"Otto Matic"
"441987 (2010 NY65)",Y,Y,1.003,0.3701,11.54,267.92,252.07,175.65,0.228,,4.9706,,0.9805,2460600.5,0.0171,1.01,"Otto Matic"
"442037 (2010 PR66)",Y,Y,2.927,0.6872,17.60,292.75,319.52,310.29,0.695,,2.0734,,0.1968,2460600.5,0.000703,5.01,"Otto Matic"
"442523 (2011 WU95)",Y,Y,1.667,0.4245,6.72,67.67,242.41,75.48,,,,,0.458,2460600.5,0.0482,2.15,"Otto Matic"
"443103 (2013 WT67)",Y,Y,1.035,0.1922,21.47,322.75,99.03,159.08,,,135,,0.9362,2460600.5,0.0137,1.05,"Otto Matic"
"443806 (1998 FL3)",Y,Y,1.26,0.2478,26.39,180.10,121.34,192.54,0.288,,,,0.6969,2460600.5,0.0402,1.41,"Otto Matic"
"443880 (2001 UZ16)",Y,Y,1.76,0.4263,12.67,323.10,28.63,320.12,0.228,,13.719,,0.422,2460600.5,0.0308,2.34,"Otto Matic"
"444004 (2004 AS1)",Y,Y,1.07,0.1744,17.21,322.53,262.12,174.80,,,,,0.8899,2460600.5,0.024,1.11,"Otto Matic"
"444193 (2005 SE71)",Y,Y,1.069,0.1944,24.83,39.10,78.29,22.73,0.437,,66.8,,0.8911,2460600.5,0.00214,1.11,"Otto Matic"
"444584 (2006 UK)",Y,Y,1.494,0.5389,4.75,243.92,252.35,255.97,,,5.721,,0.5398,2460600.5,0.014,1.83,"Otto Matic"
"445305 (2010 DM56)",Y,Y,1.306,0.2927,25.60,349.61,48.17,350.69,0.762,,,,0.6601,2460600.5,0.00644,1.49,"Otto Matic"
"445974 (2013 BJ18)",Y,Y,1.478,0.3640,3.71,90.82,159.61,98.51,,,,,0.5486,2460600.5,0.025,1.8,"Otto Matic"
"446791 (1998 SJ70)",Y,Y,2.237,0.7056,7.30,21.43,246.99,304.35,,,19.15,,0.2945,2460600.5,0.0271,3.35,"Otto Matic"
"446862 (2001 VB76)",Y,Y,1.459,0.3483,4.24,259.39,248.50,307.50,,,,,0.5594,2460600.5,0.0429,1.76,"Otto Matic"
"447755 (2007 JX2)",Y,Y,1.708,0.5261,4.22,44.31,87.95,320.24,,,,,0.4414,2460600.5,0.0324,2.23,"Otto Matic"
"448003 (2008 DE)",Y,Y,1.714,0.4140,14.77,55.91,179.20,114.00,,,,,0.4392,2460600.5,0.00495,2.24,"Otto Matic"
"448721 (2011 BN24)",Y,Y,1.544,0.4125,3.94,195.74,61.85,328.23,,,8,,0.5137,2460600.5,0.0163,1.92,"Otto Matic"
"450142 (1998 XN2)",Y,Y,1.998,0.5420,1.79,255.19,127.00,66.15,,,,,0.3489,2460600.5,0.00817,2.82,"Otto Matic"
"450263 (2003 WD158)",Y,Y,1.426,0.4091,16.73,92.20,102.39,17.09,,,1540.,,0.5785,2460600.5,0.0476,1.7,"Otto Matic"
"450270 (2004 AE)",Y,Y,1.432,0.3326,18.72,307.56,193.19,30.60,,,,,0.5754,2460600.5,0.0213,1.71,"Otto Matic"
"450293 (2004 LV3)",Y,Y,1.231,0.2757,35.34,273.47,121.35,237.45,,,,,0.7213,2460600.5,0.0115,1.37,"Otto Matic"
"450300 (2004 QD14)",Y,Y,0.9417,0.3378,6.25,75.25,109.35,125.12,,,,,1.079,2460600.5,0.0137,0.914,"Otto Matic"
"450894 (2008 BT18)",Y,Y,2.22,0.5946,8.15,107.53,139.40,338.58,,,2.5702,,0.2981,2460600.5,0.0124,3.31,"Otto Matic"
"451003 (2008 UD1)",Y,Y,1.716,0.4637,6.48,154.19,6.69,308.36,,,,,0.4386,2460600.5,0.049,2.25,"Otto Matic"
"451124 (2009 KC3)",Y,Y,3.209,0.6984,10.01,340.11,337.28,231.75,2.188,,,,0.1715,2460600.5,0.00631,5.75,"Otto Matic"
"451157 (2009 SQ104)",Y,Y,1.285,0.2795,4.02,56.52,95.68,352.48,,,,,0.6769,2460600.5,0.0387,1.46,"Otto Matic"
"451297 (2010 TK54)",Y,Y,1.84,0.4960,30.79,28.14,223.01,316.01,,,,,0.3949,2460600.5,0.014,2.5,"Otto Matic"
"451370 (2011 AK5)",Y,Y,1.188,0.2308,5.52,316.78,325.69,57.90,,,,,0.7613,2460600.5,0.0376,1.29,"Otto Matic"
"452302 (1995 YR1)",Y,Y,1.698,0.8268,3.58,106.52,110.04,335.76,,,5.006,,0.4453,2460600.5,0.0139,2.21,"Otto Matic"
"452376 (2002 AC5)",Y,Y,1.76,0.4937,16.55,82.37,331.72,290.44,,,,,0.4221,2460600.5,0.0475,2.34,"Otto Matic"
"452807 (2006 KV89)",Y,Y,1.15,0.2726,3.55,71.69,87.81,19.64,,,,,0.7993,2460600.5,0.0142,1.23,"Otto Matic"
"453563 (2010 BB)",Y,Y,0.8201,0.2775,10.02,279.70,29.00,82.29,,,,,1.327,2460600.5,0.0116,0.743,"Otto Matic"
"453707 (2010 XY72)",Y,Y,1.133,0.2287,31.48,34.42,307.01,210.45,0.495,,13.248,,0.8171,2460600.5,0.0473,1.21,"Otto Matic"
"453729 (2011 BO24)",Y,Y,1.381,0.2780,20.37,91.47,178.61,40.06,,,,,0.6076,2460600.5,0.0183,1.62,"Otto Matic"
"453778 (2011 JK)",Y,Y,1.911,0.4646,6.70,203.31,11.10,22.86,,,2.4567,,0.3731,2460600.5,0.0249,2.64,"Otto Matic"
"454094 (2013 BZ45)",Y,Y,1.015,0.1448,11.85,131.05,98.76,96.20,0.167,,0.4831,,0.9638,2460600.5,0.0257,1.02,"Otto Matic"
"454100 (2013 BO73)",Y,Y,1.331,0.4182,4.54,24.78,298.15,356.14,0.548,,1.1,,0.6415,2460600.5,0.0178,1.54,"Otto Matic"
"454101 (2013 BP73)",Y,Y,1.328,0.6287,6.85,80.03,251.89,323.38,,,,,0.6437,2460600.5,0.00217,1.53,"Otto Matic"
"455148 (1994 UG)",Y,Y,1.239,0.2929,5.21,13.60,225.47,42.93,,,,,0.7145,2460600.5,0.0232,1.38,"Otto Matic"
"455176 (1999 VF22)",Y,Y,1.313,0.7388,3.92,3.22,271.98,243.48,,,6.681,,0.6554,2460600.5,0.0342,1.5,"Otto Matic"
"455184 (2000 ED14)",Y,Y,0.835,0.5666,13.78,3.87,310.12,2.21,,,,,1.292,2460600.5,0.035,0.763,"Otto Matic"
"455299 (2002 EL6)",Y,Y,2.304,0.5779,9.53,84.87,186.71,145.71,0.537,,,,0.2818,2460600.5,0.0368,3.5,"Otto Matic"
